10718034	spa	Todos deberíamos intentar convivir en buena armonía.
3407657	hun	Nagyon jól szórakoztunk.
9444793	ell	Άστο πάνω μου.
3537742	rus	Том вернулся в свою родную деревню.
3274375	bul	Мислиш, че си забавна ли?
9376193	ber	Yanni d Skura ran asdar.
9640302	hun	Diétáznod kellene.
2896076	ita	Non ho bisogno di voi qui.
830888	ina	De que te occupava tu?
74985	jpn	アメリカは世界の１／４の二酸化炭素を排出しており、一人当たりの排出量も世界で最も多いのです。
353454	cmn	一条鱼会游泳。
7096611	ber	Ssuref-iyi, anda tella tmahelt n Yiwanaken Yeddukklen?
5171119	ron	Vino când vrei.
768072	deu	Ich habe gestern ein sehr schönes Lied gehört.
8770028	lat	Pedicabo ego te et irrumabo.
8231318	rus	Вчера был исторический день.
8228200	ces	Tomův hlas je nezaměnitelný.
1894657	ara	هيا بنا نذهب إلى أي مكان آخر.
5157881	pes	ما زمستانها خیلی برف داریم.
10780009	kab	Fran weḥd-sen, fkan-aɣ talwit.
10850571	hau	Kare ƙasarsu yanzu ya zama zunubi?
9256360	nld	Tom gaat bijna altijd in bad voor het avondeten.
4523654	fin	Ainoa ero huonon kokin ja myrkyttäjän välillä on aikomus.
1915795	por	A Espanha é um país europeu.
10821162	hau	Yayi binciken dakin don makullin da ya ɓata.
10664309	dan	Sami er begravet her.
4249843	spa	Saca la carne del congelador.
4717768	pol	Sądząc po jego wyrazie twarzy, nie mówi prawdy.
4420253	ces	Nemohla tohle říct.
5866006	tur	Tom Mary ile eve gidebilir.
9843497	nld	Sami hoeft niet te studeren.
375637	ita	Lui parla velocemente.
10898392	hau	Abu na iya jan hankalin sa da sauki. Bazai taɓa iya maida hankali akan abu ɗaya kawai.
5340585	nld	Wanneer heb ik je dat gegeven?
3125027	swe	Du kommer inte härifrån, eller hur?
4326072	mkd	Посебен сум.
9636909	lfn	Dona a me un minuto.
5527113	ell	Μπορείς να μας πεις τι συνέβη;
4096314	mkd	Том ми побара чаша ладна вода.
5802726	nld	Tom zette de vaas op tafel.
5103151	lat	Neptunus frater Iovis erat.
10452589	pol	Talent jest jak pieniądze. Nie trzeba go mieć, żeby o nim mówić.
771685	bul	За тук или за вкъщи?
6441602	dan	Han bor stadig hos sine forældre.
10539241	lat	Canem desidero.
5773664	epo	Ne permesu al Tomo televidi.
11158437	fra	C'est un son doux.
531995	pol	Sprzedawca zapakował mi prezent.
9253810	kab	Ttɛebbi iselkimen-nni ɣer Taka.
11203843	tlh	vIqI' vIneHbe'.
5634107	tlh	DaH 'Internet wIHutlhtaHvIS mayInlaHbe'.
8731258	lfn	Esce el ia scrive?
9868350	ina	Le catto vole sortir.
8428489	pol	To niebezpieczne założenie.
1169563	eng	From where do you know him?
4189036	mkd	Чекори пред куќата. Звучеше како некој да скока од ѕидот.
889779	jpn	いずれは親の跡を継ぐんでしょう？
10099597	lfn	Cualcun ci ia jua xace alga veses comprende como lo pote es estrema asorbente.
5388418	rus	Вы почти каждый день заходите в Интернет.
4099300	mkd	Таа навидум те мрази.
4305285	vie	Sau khi ăn, tụi tao đi ngủ.
10756910	hun	Minden alapja a család.
3960288	ita	Sono fidanzato con lei.
6813666	ces	Kdybych byl věděl, že se ti to nebude líbit, nekoupil bych to.
3348017	tlh	mach 'ej puj.
3885479	tur	Sen zaten beni ikna ettin.
4900799	tur	Bazı öğrenciler ev ödevlerini yapmayı unutmuş gibi görünüyor.
7051193	lat	Videre non potes.
6230249	eng	Tom would stay in Boston longer if his parents would let him.
5573831	epo	Tomo vere helpis nin.
6006299	heb	דאגתי בקשר לזה.
6089769	cmn	我有脑瘤。
10672861	ukr	Том із Мері чекали на ліфт разом.
7074544	rus	Вам не нужно её разрешение.
10606045	ces	Vše živoucí pochází z vajíčka.
9766677	kab	Ilaq-akent ad truḥemt tura?
7717363	nld	Het water veranderde in ijs.
6885450	ukr	Ти не заплатила.
821742	bul	Много обичам филмите.
4021062	tur	Önce onlarla konuşmalıyım.
926845	cmn	我從樹上砍下了一根樹枝。
10741061	tok	ma mute li lon ma Elopa.
4067899	ita	Vi serve altro?
8884516	spa	¿Alguna vez has probado una sopa tan buena como esta?
1710425	ber	Sserkameɣ-d aman deg tṭawat.
10850090	hau	Gaskiya ba sa son sharuɗan.
7772625	lit	Kaži kada.
8289954	por	Eu juro que não farei isso de novo.
8013553	ara	لطالما كان آرت عنصريّا.
701999	nld	Ik was bezet tijdens de week.
8235092	ces	Prší už dva dny.
224924	jpn	コーヒーのおかわりを下さい。
147415	jpn	書籍が学問に従うべく、学問が書籍に従うべからず。
1337989	ell	Σε ποιόν ανήκει αυτό το αυτοκίνητο;
9010653	vie	Tôi cần bạn làm điều đó.
5518968	ell	Σας δίνω τον λόγο μου.
9014428	lfn	Ки иа ес ен ла сала?
3844252	fin	Hän kävi siellä harvoin.
10481240	deu	Ich finde, wir sollten noch ein bisschen warten.
1445948	cmn	咖啡自動販賣機是壞的。
1904613	dan	Hun vred armen om på de forgældede lande.
684751	pes	چطورید؟
4996285	epo	Sociaj retoj ebligas trovi multe da informoj pri iu antaŭrenkonte.
2671540	deu	Wer wird ihn trösten, wenn er traurig ist?
7670131	tur	Lihtenştayn'ı ziyaret etmedin mi?
3352903	tok	ni li nimi.
9712810	vie	Bạn cũng không phải ngoại lệ.
7802172	nld	Geef de planten water.
7054351	lat	Non venit in molli vivida fama toro.
3715641	deu	Tom und Mary sind nicht beschäftigt.
1480844	por	Tom ajudou Maria com o trabalho dela.
4307752	mkd	Ќе му земам на Том број за тебе.
3699669	bul	Телевизорът не бачка.
785970	pes	از خودم می‌پرسم آیا او ازدواج کرده است.
10068939	tlh	vIlegh vIneHqu'.
4374740	hun	Úgy tesz, mintha nem tévedett volna.
4064864	mkd	Том ја вклучи климата.
5040223	epo	Ni ŝajnigu, ke ni estas feliĉaj kune.
4336750	mkd	Живееш во стан.
10949852	swc	Unatania ao uko sérieux?
5262712	por	Por isso que Tom foi demitido.
11000723	swc	Mwisho wa njia za wabebaji kuna vijiji ine ama tano vidogo. Wanapatikana wametawanyika kwenye miteremuko ya mulima katika Pori ya miti mikubwa.
7269762	dan	Jeg er ikke sikker på udtalen af ordet.
8840299	srp	Мислим да си ти ово урадио.
6686396	fra	Vous savez que Tom aime la bière.
10878109	hau	Ya kamata farfajiyar ta zama mai fadi don keken guragu.
3004180	spa	Me encantaría bailar con vos.
1108740	dan	Jeg er lærer.
9669250	nld	Ik wil met jullie dansen.
1351801	pol	Nienawidzę Toma.
5396727	srp	Kako si dobio taj ožiljak?
857210	spa	Tuviste valor para contar la verdad.
5585787	ell	Πού 'ναι τα λεφτά;
9592107	kab	D lawan ad d-taɣem tabidunt.
4039395	tur	Mary ile sürekli konuşuyorum.
695124	lat	Ab asinis ad boves.
4336710	mkd	Важно е човек да знае како да слуша.
11111153	fin	Haava ei ole vieläkään parantunut.
5679271	ita	Loro sono andati in chiesa la Vigilia di Natale.
10639428	nld	Ik ben geneigd om gewoon thuis te blijven.
11019752	swc	He! Unaitikika mbio habari zisizo kuwa na uhakika!
233006	jpn	あなたの夢がみんな実現されますように。
3230052	rus	Тебе бы хотелось немного поговорить?
4165168	mkd	Ова сѐ се сведува на едно.
8471482	ces	Ptaly jste se ho?
10931118	ces	Nikdy jsem před tebou nic neskrýval.
869624	pes	این دارو را روزی سه بار مصرف کنید.
6905284	tlh	'InSongmey je' tam.
1123308	tlh	vogh vIjaHbe'.
7157952	rus	Я забыл самое главное.
11025955	swc	Kufanya hivyo hapa ni kinyume cha sheria.
5703825	ita	John sta aspettando Mary sul binario.
5995109	spa	Paren el mundo que me quiero bajar.
9784685	ber	Ɛli yuɣ-d asegzawal n teswaḥilit.
1419203	tlh	chay' chenpu' 'u'?
10852758	hau	Masko ne babban birnin Rashs.
536343	spa	Ella vio un joven en la entrada.
3006174	bul	Нямам идея какво означава.
7469834	fra	Je n'ai pas joué au tennis depuis de nombreuses années.
4312210	mkd	Погоден сум!
7447037	ces	Tohle bývalo pekařství.
10774878	tok	jan Ton en jan Mewi li wile tawa ma sama.
4883889	tok	o kute e kalama pi jan ale.
5284770	fin	Pystyisinpä muuttua, mutta en pysty.
2169284	heb	אני מבסוט שהם הזמינו אותי לארוחת ערב.
10886593	hau	Ina zuwa kullum banda Asabar da Lahadi.
7759392	nld	Tijdreizen is onmogelijk.
9223756	kab	Tewwiḍ ssbiɣa-nni ɣer At Buzid.
7839820	pes	در تابستان شهر غرق از جهانگردان بود.
5767137	ita	Tom ha cambiato la lampadina.
6147340	rus	Меня это не удивляло.
7434127	deu	Wir haben beide große Angst.
9188574	epo	Tempo pruvis, ke ŝi pravas.
130789	fra	Mon explication n'était pas suffisante.
8640923	dan	Min barndomsdrøm blev til virkelighed.
9579705	kab	Ur yunag ara ɣer Ukfadu.
1414692	tur	Bu, sorunun özüdür.
1210304	tur	Mary bebek kız kardeşine karşı çok kibardır.
9371357	kab	Ur urǧaɣ ara cwiṭ yaya.
5554026	ell	Σε χρειαζόμαστε εδώ.
8594288	lat	Maritus Didymi homosexualis est.
8725128	ber	Anta ay d tiɣmi ay tettwalimt iḥemmel-itt Tom?
8013505	ukr	Я знаю, що ти цього не робитимеш.
2897278	fin	Puhun englantia, ranskaa ja espanjaa.
9467457	nld	We willen antwoorden.
1835240	vie	Trễ giờ hẹn rồi.
7954043	ces	Tom zboural zeď.
2831263	lat	Numerus atomicus pro hydrogenio est I.
3636879	epo	Mi havas la impreson, ke oni spionas miajn agojn kaj gestojn.
4258408	pol	Tom zakręcił wodę.
10784927	ron	Pe dealul de peste râu se află un templu.
3688448	tlh	ghaHvaD 'op vIje'nIS'a'?
10300579	lit	Tomas darė tai, ką jis visada daro.
6640001	ina	Que illes furava de vos?
11061678	swe	Tom föreslog den bästa lösningen.
5920610	hun	A kert nincs rendben tartva.
2852786	tlh	naDev qaS nuq 'e' DaHar?
10677470	dan	Er der krig i jeres land?
4218259	deu	Gefällt Ihnen die Arbeit?
362983	pol	Czy ta wiadomość może być prawdą?
7247396	tok	mi kama tan weka.
10818737	hau	Ba wani lokacin bayani da ya rage.
1185803	cmn	友谊与快乐不可分。
7915999	rus	Он сказал, что он здоров.
726858	tlh	SoHvaD vay' vIta'qang.
3532036	rus	От одного только вида этого мужчины у меня мурашки по коже!
10424106	ber	Tṛuḥ ad d-tseɣ asegzawal n tefṛansit.
3175337	ita	Siamo alle comiche.
9680944	hun	Nem bírom a tizenkettőt.
8969781	swe	Toms föräldrar tycker inte om mig.
1964964	fra	Je ne vous fais pas vous bagarrer.
4821510	por	Nós deveríamos fazer isso de novo.
449335	nld	Ik heb mijn koffie graag slap.
103247	jpn	彼は生まれつき親切だ。
4379466	mar	टॉमने फाइल पाहिली.
5128626	por	Eu mal conseguia respirar.
3743596	pol	Sen jest dobrym pomysłem.
174881	jpn	現在私に言えることはそれだけです。
10329638	tlh	Ho''oy'mo' bechtaH.
10906852	jpn	トムとメアリーはあなたと話がしたいだけだと言っている。
10709274	kab	Temḍel akken s lesrar-is.
1138560	swe	Esperanto skrivs fonetiskt med hjälp av ett alfabet om 28 bokstäver.
1009386	nld	Wij horen muziek met onze oren.
3607685	ces	Tohle podepiš.
8049548	ukr	Загреб — столиця Хорватії.
10858344	hau	Don Allah a gaya wa kowa na tuba.
4855912	hun	Péter a füle botját sem mozdította.
3010883	swe	Prova det!
8987185	vie	Tôi không có thời gian giải thích.
9204322	ell	Μάλλον τώρα μας βλέπουν διαφορετικά.
11119701	mkd	Не го прашувам јас, те прашувам тебе.
713799	pes	مرگ شوخی نمی شناسد: آن را فرا می خوانند، و آن می آید.
10875225	hau	Jirgin ruwan da ke tasha lafiyar sa kalau, amma hakan ba shi ne dalilin samar da shi ba.
4446566	swe	Vi var på parkeringen.
10748373	hun	Játszd le újra a dalt.
4125020	hun	De jó, hogy megjegyezted.
744728	hun	A főnök mindig foghegyről beszélt velem.
11016338	swc	sikutaka kumuamini.
9666029	bul	Том не е наистина ядосан, нали?
1289561	lat	Potesne cithara canere?
7234537	por	Não vos zangueis.
2113731	spa	No quiero ir a Boston con vosotras.
1832739	heb	יש לו סרטן באשכים.
4315169	mkd	Зошто морам да му помагам?
7848425	tok	ni li jo e nimi seme?
1424002	ina	Vostre jardin indige alicun attention.
617457	ara	مرحباً، معك مايك.
3988069	tlh	nob HInob 'IrneHwI'.
5387344	lfn	Ultima Tom ia dise la veria.
6484726	hun	Pár hete elkezdtem tanulni franciául.
917056	ukr	Краще б вона поснідала.
9860472	pes	دزدی از صدها نفر تبهکاری است.
3694186	tlh	'IH ram, qar'a'?
4083912	mkd	Том не можеше да заспие на автобусот.
8892275	srp	Прво што ми је мајка рекла је било: "Да ли си ти луд?".
2799938	bul	Този пуловер вече се е износил.
694668	pes	دوست داشتم دامن راه راه آبی را امتحان نمایم.
5105456	lat	Constans et lenis, ut res expostulat, esto: temporibus mores sapiens sine crimine mutat.
9471771	ell	Θέλεις να γίνεις η κοπέλα μου;
8088787	mar	सामी शॉपिंग करत होता.
6219467	mar	त्यांना चिनी बोलता येते, पण त्यांना मँडरिन बोलता येत नाही.
8634110	deu	Benutzt du das Wörterbuch zum Übersetzen?
10123556	lat	Multi pueri mature moriuntur.
9234722	lfn	А ун вес, ла мотор де ла авион куал ме иа вола иа ромпе.
7034955	swe	Hej, jag är Tom. Vad heter du?
1963911	swe	Han bestämde sig för att inte gå på festen.
5340752	lfn	Alpes es un cadena de montes en Suiz, Lictenstein, Austria, Deutxland sude, Frans este, e Italia norde.
1926427	fra	Elle a pleuré en entendant l'histoire.
4342091	mkd	Си поранил.
10891838	hau	Milan shine babban garin fashion na Italiya.
9785088	hun	Már egy órája fent vagyok.
4807920	bul	О, не! Забравих си камерата.
524687	epo	Ĉiuj el ni iris escepte de li.
993261	spa	Ella lee la carta en casa.
9867236	rus	Обычно я не ношу шляпу.
8954506	vie	Tấm ảnh đó là của cô ấy.
4986232	ara	بدون قبلة "الليلة السعيدة"، لن أحلُم أحلاما سعيدة.
10938617	swc	Sitaki kukuderanger saa mrefu.
8178423	pol	Rozumiem teraz, dlaczego nie poszedł na uniwersytet.
142953	jpn	正午から雨が降ったりやんだりしている。
7770409	lat	Minor quoque peperit filium et vocavit nomen eius Benammi (id est Filius populi mei); ipse est pater Ammonitarum usque hodie.
10938485	swc	Funga milango yote na madirisha yote!
6928189	mar	मला त्याच्याशी खोटं बोलायचं नाहीये.
2174187	hun	Búcsúzásképpen intett a kezével.
2407431	epo	Dum mia junaĝo mi fiŝkaptis kun mia patro en la rivero; ni ĝenerale kaptis perkojn, kaj tio ne vere ĝojigis min, ĉar ili estis plenaj je fiŝostoj.
10874630	hau	Abin da na saba yi ke nan.
9013933	vie	Tom đã tự vẫn.
2090635	heb	תום ואני עובדים באותה משמרת.
7967284	ara	كان سامي نجما في فريق كرة السلة لجامعة كاليفورنيا بلوس أنجلس.
